recommended_titles,# movies,error,movies
"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']",279,0.3533326637278843,"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']"
"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",111,0.39061290857006975,"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",141,0.14907900003234692,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Lethal Weapon (1987)', 'Lethal Weapon 2 (1989)', 'Whiplash (2014)', 'Lethal Weapon 4 (1998)', 'Looper (2012)', 'L.A. Story (1991)', 'Glimmer Man, The (1996)', 'One False Move (1992)', 'Mr. Saturday Night (1992)', 'Simpsons: The Longest Daycare, The (2012)', 'Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004)', 'Air Bud: Golden Receiver (1998)', 'Christmas Carol, A (2009)', 'Parental Guidance (2012)', ""Emperor's New Groove 2: Kronk's New Groove, The (2005)""]",22,0.5396666666666666,"['Lethal Weapon (1987)', 'Lethal Weapon 2 (1989)', 'Whiplash (2014)', 'Lethal Weapon 4 (1998)', 'Looper (2012)', 'L.A. Story (1991)', 'Glimmer Man, The (1996)', 'One False Move (1992)', 'Mr. Saturday Night (1992)', 'Simpsons: The Longest Daycare, The (2012)', 'Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004)', 'Air Bud: Golden Receiver (1998)', 'Christmas Carol, A (2009)', 'Parental Guidance (2012)', ""Emperor's New Groove 2: Kronk's New Groove, The (2005)""]"
"['Men in Black (a.k.a. MIB) (1997)', 'Indiana Jones and the Last Crusade (1989)', 'Indiana Jones and the Temple of Doom (1984)', ""Bridget Jones's Diary (2001)"", 'Inconvenient Truth, An (2006)', 'Cats & Dogs (2001)', 'Very Brady Sequel, A (1996)', 'Nick of Time (1995)', 'Daybreakers (2010)', 'Open Water (2003)', 'Babylon 5: A Call to Arms (1999)', 'I Am Trying to Break Your Heart (2002)', 'American Pie Presents Beta House (American Pie 6: Beta House) (2007)', 'Foreign Correspondent (1940)']",194,0.7554742266280728,"['Men in Black (a.k.a. MIB) (1997)', 'Indiana Jones and the Last Crusade (1989)', 'Indiana Jones and the Temple of Doom (1984)', ""Bridget Jones's Diary (2001)"", 'Inconvenient Truth, An (2006)', 'Cats & Dogs (2001)', 'Very Brady Sequel, A (1996)', 'Nick of Time (1995)', 'Daybreakers (2010)', 'Open Water (2003)', 'Babylon 5: A Call to Arms (1999)', 'I Am Trying to Break Your Heart (2002)', 'American Pie Presents Beta House (American Pie 6: Beta House) (2007)', 'Foreign Correspondent (1940)']"
"[""Lemony Snicket's A Series of Unfortunate Events (2004)"", ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']",608,0.1295371598917886,"[""Lemony Snicket's A Series of Unfortunate Events (2004)"", ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",168,0.15041344100600162,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",38,0.33850467819217817,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",71,0.10981313131313139,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",128,0.20180311717359237,"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']",23,0.7959263329263331,"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']"
"['Lethal Weapon 3 (1992)', 'Cruel Intentions (1999)', 'Mad Max (1979)', 'Days of Thunder (1990)', 'King Arthur (2004)', 'Dr. Dolittle 2 (2001)', 'Dorian Gray (2009)', 'Rock Star (2001)', 'Bride of Frankenstein, The (Bride of Frankenstein) (1935)', 'And the Band Played On (1993)', ""Man's Best Friend (1993)"", 'Mr. Blandings Builds His Dream House (1948)', 'In Too Deep (1999)', 'Altered (2006)', 'Tokyo-Ga (1985)']",32,0.3960439560439561,"['Lethal Weapon 3 (1992)', 'Cruel Intentions (1999)', 'Mad Max (1979)', 'Days of Thunder (1990)', 'King Arthur (2004)', 'Dr. Dolittle 2 (2001)', 'Dorian Gray (2009)', 'Rock Star (2001)', 'Bride of Frankenstein, The (Bride of Frankenstein) (1935)', 'And the Band Played On (1993)', ""Man's Best Friend (1993)"", 'Mr. Blandings Builds His Dream House (1948)', 'In Too Deep (1999)', 'Altered (2006)', 'Tokyo-Ga (1985)']"
"[""It's a Wonderful Life (1946)"", 'Toy Story 3 (2010)', 'Falling Down (1993)', 'Sister Act 2: Back in the Habit (1993)', 'Inherit the Wind (1960)', 'Darkest Hour (2017)', 'Priceless (Hors de prix) (2006)', '4 Little Girls (1997)', 'Crazy in Alabama (1999)', 'Fountainhead, The (1949)', 'Fraktus (2012)', 'Long Walk Home, The (1990)', 'Ex, The (2007)', 'Hamlet 2 (2008)', 'Air I Breathe, The (2007)']",20,0.6633333333333333,"[""It's a Wonderful Life (1946)"", 'Toy Story 3 (2010)', 'Falling Down (1993)', 'Sister Act 2: Back in the Habit (1993)', 'Inherit the Wind (1960)', 'Darkest Hour (2017)', 'Priceless (Hors de prix) (2006)', '4 Little Girls (1997)', 'Crazy in Alabama (1999)', 'Fountainhead, The (1949)', 'Fraktus (2012)', 'Long Walk Home, The (1990)', 'Ex, The (2007)', 'Hamlet 2 (2008)', 'Air I Breathe, The (2007)']"
"['Iron Man 2 (2010)', 'Raging Bull (1980)', 'Lord of the Rings, The (1978)', 'Girl with a Pearl Earring (2003)', 'Mod Squad, The (1999)', 'Help! (1965)', '3 Ninjas (1992)', 'Hitchcock (2012)', 'In the Heart of the Sea (2015)', 'Jackass Presents: Bad Grandpa (2013)', 'Champ, The (1979)', 'White Ribbon, The (Das weiße Band) (2009)', 'On the Ropes (1999)', 'Price of Milk, The (2000)']",48,0.2415032467532469,"['Iron Man 2 (2010)', 'Raging Bull (1980)', 'Lord of the Rings, The (1978)', 'Girl with a Pearl Earring (2003)', 'Mod Squad, The (1999)', 'Help! (1965)', '3 Ninjas (1992)', 'Hitchcock (2012)', 'In the Heart of the Sea (2015)', 'Jackass Presents: Bad Grandpa (2013)', 'Champ, The (1979)', 'White Ribbon, The (Das weiße Band) (2009)', 'On the Ropes (1999)', 'Price of Milk, The (2000)']"
"['Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']",58,0.21587285399785405,"['Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']"
"['Star Trek: The Motion Picture (1979)', 'Harold and Kumar Go to White Castle (2004)', 'Final Fantasy: The Spirits Within (2001)', 'Cabin in the Woods, The (2012)', 'Ugly Truth, The (2009)', 'Puppet Masters, The (1994)', 'Stay Alive (2006)', 'Dinotopia (2002)', 'Max Payne (2008)', 'American Fable (2017)', 'Fish Story (Fisshu sutôrî) (2009)', 'Sign of Four, The (1987)', 'The Star Wars Holiday Special (1978)', 'Green Ray, The (Rayon vert, Le) (1986)', 'Take Me Home Tonight (2011)']",26,0.5860073260073261,"['Star Trek: The Motion Picture (1979)', 'Harold and Kumar Go to White Castle (2004)', 'Final Fantasy: The Spirits Within (2001)', 'Cabin in the Woods, The (2012)', 'Ugly Truth, The (2009)', 'Puppet Masters, The (1994)', 'Stay Alive (2006)', 'Dinotopia (2002)', 'Max Payne (2008)', 'American Fable (2017)', 'Fish Story (Fisshu sutôrî) (2009)', 'Sign of Four, The (1987)', 'The Star Wars Holiday Special (1978)', 'Green Ray, The (Rayon vert, Le) (1986)', 'Take Me Home Tonight (2011)']"
"['Star Trek: The Motion Picture (1979)', 'Harold and Kumar Go to White Castle (2004)', 'Final Fantasy: The Spirits Within (2001)', 'Cabin in the Woods, The (2012)', 'Ugly Truth, The (2009)', 'Puppet Masters, The (1994)', 'Stay Alive (2006)', 'Dinotopia (2002)', 'Max Payne (2008)', 'American Fable (2017)', 'Fish Story (Fisshu sutôrî) (2009)', 'Sign of Four, The (1987)', 'The Star Wars Holiday Special (1978)', 'Green Ray, The (Rayon vert, Le) (1986)', 'Take Me Home Tonight (2011)']",59,0.3741010378510379,"['Star Trek: The Motion Picture (1979)', 'Harold and Kumar Go to White Castle (2004)', 'Final Fantasy: The Spirits Within (2001)', 'Cabin in the Woods, The (2012)', 'Ugly Truth, The (2009)', 'Puppet Masters, The (1994)', 'Stay Alive (2006)', 'Dinotopia (2002)', 'Max Payne (2008)', 'American Fable (2017)', 'Fish Story (Fisshu sutôrî) (2009)', 'Sign of Four, The (1987)', 'The Star Wars Holiday Special (1978)', 'Green Ray, The (Rayon vert, Le) (1986)', 'Take Me Home Tonight (2011)']"
"['Braveheart (1995)', 'Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",63,0.24833097186038358,"['Braveheart (1995)', 'Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",179,0.4575180224036433,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'Enemy of the State (1998)', 'Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)', 'Chasing Amy (1997)', 'Gone Girl (2014)', '1408 (2007)', 'Recruit, The (2003)', 'F/X (1986)', 'Paul Blart: Mall Cop (2009)', 'Battle: Los Angeles (2011)', 'Life with Mikey (1993)', ""Snake in the Eagle's Shadow (Se ying diu sau) (1978)"", 'Barbershop: The Next Cut (2016)', 'Facing Windows (Finestra di fronte, La) (2003)', 'It Happened on Fifth Avenue (1947)']",34,0.8777798392084109,"['Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)', 'Enemy of the State (1998)', 'Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)', 'Chasing Amy (1997)', 'Gone Girl (2014)', '1408 (2007)', 'Recruit, The (2003)', 'F/X (1986)', 'Paul Blart: Mall Cop (2009)', 'Battle: Los Angeles (2011)', 'Life with Mikey (1993)', ""Snake in the Eagle's Shadow (Se ying diu sau) (1978)"", 'Barbershop: The Next Cut (2016)', 'Facing Windows (Finestra di fronte, La) (2003)', 'It Happened on Fifth Avenue (1947)']"
"['Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']",46,0.49839150555327033,"['Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",398,0.17281510965885966,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
