recommended_titles,# movies,error,movies
"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Strange Days (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']",190,0.11586686003481668,"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Strange Days (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['The Lego Movie (2014)', 'Super Mario Bros. (1993)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'TMNT (Teenage Mutant Ninja Turtles) (2007)', ""Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)"", 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",173,0.20112199502955797,"['The Lego Movie (2014)', 'Super Mario Bros. (1993)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'TMNT (Teenage Mutant Ninja Turtles) (2007)', ""Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)"", 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Bad Boys (1995)', 'Out of Sight (1998)', 'Money Train (1995)', 'Suicide Kings (1997)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', '11:14 (2003)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']",94,0.22570751373382958,"['Bad Boys (1995)', 'Out of Sight (1998)', 'Money Train (1995)', 'Suicide Kings (1997)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', '11:14 (2003)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']"
"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Enchanted (2007)', 'Osmosis Jones (2001)', 'High School Musical (2006)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']",269,0.19610284776951442,"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Enchanted (2007)', 'Osmosis Jones (2001)', 'High School Musical (2006)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",50,0.37696154063801135,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mulan (1998)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Wizards of Waverly Place: The Movie (2009)', 'Flashback (1990)', 'Seven-Per-Cent Solution, The (1976)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)']",82,0.34002912392618256,"['Mulan (1998)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Wizards of Waverly Place: The Movie (2009)', 'Flashback (1990)', 'Seven-Per-Cent Solution, The (1976)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mummy, The (1999)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Little Big Soldier (Da bing xiao jiang) (2010)']",26,0.3432154882154881,"['Mummy, The (1999)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Little Big Soldier (Da bing xiao jiang) (2010)']"
"['Mulan (1998)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Little Big Soldier (Da bing xiao jiang) (2010)']",25,0.7369016027545442,"['Mulan (1998)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Little Big Soldier (Da bing xiao jiang) (2010)']"
"['Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",67,0.32298332950118686,"['Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mulan (1998)', 'My Fair Lady (1964)', 'Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)', 'Drumline (2002)', 'High School Musical (2006)', 'Lagaan: Once Upon a Time in India (2001)', 'The Last Five Years (2014)', 'Teknolust (2002)', 'Sweet Charity (1969)', 'Bollywood/Hollywood (2002)', 'Woman Is a Woman, A (femme est une femme, Une) (1961)', 'Best Little Whorehouse in Texas, The (1982)', 'Song of the Thin Man (1947)', 'Hannah Montana: The Movie (2009)', 'High School Musical 2 (2007)']",24,0.21000000000000024,"['Mulan (1998)', 'My Fair Lady (1964)', 'Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)', 'Drumline (2002)', 'High School Musical (2006)', 'Lagaan: Once Upon a Time in India (2001)', 'The Last Five Years (2014)', 'Teknolust (2002)', 'Sweet Charity (1969)', 'Bollywood/Hollywood (2002)', 'Woman Is a Woman, A (femme est une femme, Une) (1961)', 'Best Little Whorehouse in Texas, The (1982)', 'Song of the Thin Man (1947)', 'Hannah Montana: The Movie (2009)', 'High School Musical 2 (2007)']"
"['City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Machete (2010)', 'Osmosis Jones (2001)', 'After the Sunset (2004)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Diamond Arm, The (Brilliantovaya ruka) (1968)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",36,0.34394158197467023,"['City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Machete (2010)', 'Osmosis Jones (2001)', 'After the Sunset (2004)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Diamond Arm, The (Brilliantovaya ruka) (1968)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Inside Out (2015)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",904,0.12333891513522645,"['Inside Out (2015)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",77,0.2834003805970719,"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Bad Boys (1995)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']",69,0.3294284897331116,"['Bad Boys (1995)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)']"
"['Mummy, The (1999)', 'Super Mario Bros. (1993)', ""Futurama: Bender's Game (2008)"", 'Ant-Man and the Wasp (2018)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Kingsglaive: Final Fantasy XV (2016)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",24,0.7022149680384977,"['Mummy, The (1999)', 'Super Mario Bros. (1993)', ""Futurama: Bender's Game (2008)"", 'Ant-Man and the Wasp (2018)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Kingsglaive: Final Fantasy XV (2016)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",118,0.49995249632810906,"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']",977,0.1390976525614131,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['City of God (Cidade de Deus) (2002)', 'Children of Men (2006)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']",57,0.2951202249547838,"['City of God (Cidade de Deus) (2002)', 'Children of Men (2006)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', ""Futurama: Bender's Game (2008)"", 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",134,0.23067019400352726,"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', ""Futurama: Bender's Game (2008)"", 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Shrek (2001)', 'Shrek 2 (2004)', 'Inside Out (2015)', 'Frozen (2013)', 'Tangled (2010)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Aladdin and the King of Thieves (1996)', 'Osmosis Jones (2001)', 'High School Musical (2006)', 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Feast (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Gnomeo & Juliet (2011)']",47,0.4714368686868687,"['Shrek (2001)', 'Shrek 2 (2004)', 'Inside Out (2015)', 'Frozen (2013)', 'Tangled (2010)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Aladdin and the King of Thieves (1996)', 'Osmosis Jones (2001)', 'High School Musical (2006)', 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Feast (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Gnomeo & Juliet (2011)']"
"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Super Mario Bros. (1993)', ""Futurama: Bender's Game (2008)"", 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Kingsglaive: Final Fantasy XV (2016)', 'Wizards of Waverly Place: The Movie (2009)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",226,0.27537252300839254,"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Super Mario Bros. (1993)', ""Futurama: Bender's Game (2008)"", 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Kingsglaive: Final Fantasy XV (2016)', 'Wizards of Waverly Place: The Movie (2009)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",258,0.1346583061755573,"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Ghost (1990)', 'Mulan (1998)', 'Osmosis Jones (2001)', 'Drumline (2002)', 'High School Musical (2006)', 'Lagaan: Once Upon a Time in India (2001)', 'The Last Five Years (2014)', 'Sweet Charity (1969)', 'Bollywood/Hollywood (2002)', 'Woman Is a Woman, A (femme est une femme, Une) (1961)', 'Best Little Whorehouse in Texas, The (1982)', 'Song of the Thin Man (1947)', 'Hannah Montana: The Movie (2009)', 'High School Musical 2 (2007)']",48,0.1674523809523809,"['Ghost (1990)', 'Mulan (1998)', 'Osmosis Jones (2001)', 'Drumline (2002)', 'High School Musical (2006)', 'Lagaan: Once Upon a Time in India (2001)', 'The Last Five Years (2014)', 'Sweet Charity (1969)', 'Bollywood/Hollywood (2002)', 'Woman Is a Woman, A (femme est une femme, Une) (1961)', 'Best Little Whorehouse in Texas, The (1982)', 'Song of the Thin Man (1947)', 'Hannah Montana: The Movie (2009)', 'High School Musical 2 (2007)']"
