recommended_titles,# movies,error,movies
"['Hamlet (1996)', 'Short Cuts (1993)', 'Killer, The (Die xue shuang xiong) (1989)', 'Sherlock: The Abominable Bride (2016)', 'Altered States (1980)', ""All the King's Men (1949)"", 'Man from Snowy River, The (1982)', 'Double Team (1997)', ""Project A ('A' gai waak) (1983)"", 'All Good Things (2010)', 'Promise, The (La promesse) (1996)', 'Filth (2013)', 'Mystery of the Third Planet, The (Tayna tretey planety) (1981)', 'Return to Treasure Island (1988)', 'Tokyo Tribe (2014)']",36,0.3773638310219192,"['Hamlet (1996)', 'Short Cuts (1993)', 'Killer, The (Die xue shuang xiong) (1989)', 'Sherlock: The Abominable Bride (2016)', 'Altered States (1980)', ""All the King's Men (1949)"", 'Man from Snowy River, The (1982)', 'Double Team (1997)', ""Project A ('A' gai waak) (1983)"", 'All Good Things (2010)', 'Promise, The (La promesse) (1996)', 'Filth (2013)', 'Mystery of the Third Planet, The (Tayna tretey planety) (1981)', 'Return to Treasure Island (1988)', 'Tokyo Tribe (2014)']"
"['Lone Star (1996)', 'Red Rock West (1992)', 'Breaking Away (1979)', 'Defending Your Life (1991)', 'Assassination of Jesse James by the Coward Robert Ford, The (2007)', 'Tinker Tailor Soldier Spy (2011)', 'Taken 2 (2012)', ""Man Bites Dog (C'est arrivé près de chez vous) (1992)"", 'Andalusian Dog, An (Chien andalou, Un) (1929)', 'Chorus Line, A (1985)', 'American Flyers (1985)', 'Beautiful People (1999)', 'Promise, The (La promesse) (1996)', 'Eva (2011)', 'Hollywood Shuffle (1987)']",65,0.4190868621072241,"['Lone Star (1996)', 'Red Rock West (1992)', 'Breaking Away (1979)', 'Defending Your Life (1991)', 'Assassination of Jesse James by the Coward Robert Ford, The (2007)', 'Tinker Tailor Soldier Spy (2011)', 'Taken 2 (2012)', ""Man Bites Dog (C'est arrivé près de chez vous) (1992)"", 'Andalusian Dog, An (Chien andalou, Un) (1929)', 'Chorus Line, A (1985)', 'American Flyers (1985)', 'Beautiful People (1999)', 'Promise, The (La promesse) (1996)', 'Eva (2011)', 'Hollywood Shuffle (1987)']"
"['Inglourious Basterds (2009)', 'Deadpool (2016)', 'Seven Samurai (Shichinin no samurai) (1954)', 'Lawrence of Arabia (1962)', 'Sleepers (1996)', 'Robin Hood: Prince of Thieves (1991)', 'Sword in the Stone, The (1963)', 'Crumb (1994)', 'Half Baked (1998)', 'Devil in a Blue Dress (1995)', 'Wings of Desire (Himmel über Berlin, Der) (1987)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Thin Blue Line, The (1988)', 'Madonna: Truth or Dare (1991)', 'Paris Is Burning (1990)']",190,0.1496275437955005,"['Inglourious Basterds (2009)', 'Deadpool (2016)', 'Seven Samurai (Shichinin no samurai) (1954)', 'Lawrence of Arabia (1962)', 'Sleepers (1996)', 'Robin Hood: Prince of Thieves (1991)', 'Sword in the Stone, The (1963)', 'Crumb (1994)', 'Half Baked (1998)', 'Devil in a Blue Dress (1995)', 'Wings of Desire (Himmel über Berlin, Der) (1987)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Thin Blue Line, The (1988)', 'Madonna: Truth or Dare (1991)', 'Paris Is Burning (1990)']"
"['Wolf of Wall Street, The (2013)', 'Hook (1991)', 'Gods Must Be Crazy, The (1980)', 'Secret Life of Walter Mitty, The (2013)', 'Divergent (2014)', 'White Squall (1996)', 'Diner (1982)', ""Guess Who's Coming to Dinner (1967)"", 'Red Rock West (1992)', 'Bed of Roses (1996)', 'Planet Earth II (2016)', 'A Silent Voice (2016)', 'Tickling Giants (2017)']",173,0.14989025322638774,"['Wolf of Wall Street, The (2013)', 'Hook (1991)', 'Gods Must Be Crazy, The (1980)', 'Secret Life of Walter Mitty, The (2013)', 'Divergent (2014)', 'White Squall (1996)', 'Diner (1982)', ""Guess Who's Coming to Dinner (1967)"", 'Red Rock West (1992)', 'Bed of Roses (1996)', 'Planet Earth II (2016)', 'A Silent Voice (2016)', 'Tickling Giants (2017)']"
"['Mean Streets (1973)', 'Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)', 'My Life (1993)', ""Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)"", 'Place in the Sun, A (1951)', 'Asterix and Cleopatra (Astérix et Cléopâtre) (1968)', 'Act of Killing, The (2012)', ""Craig Ferguson: I'm Here To Help (2013)"", 'Ballad of Narayama, The (Narayama bushiko) (1983)', 'My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002)', 'Bloodsucking Bastards (2015)', 'Big Top Scooby-Doo! (2012)', 'Ooops! Noah is Gone... (2015)', 'Hollywood Chainsaw Hookers (1988)', 'Lumberjack Man (2015)']",94,0.2445671628566364,"['Mean Streets (1973)', 'Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)', 'My Life (1993)', ""Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)"", 'Place in the Sun, A (1951)', 'Asterix and Cleopatra (Astérix et Cléopâtre) (1968)', 'Act of Killing, The (2012)', ""Craig Ferguson: I'm Here To Help (2013)"", 'Ballad of Narayama, The (Narayama bushiko) (1983)', 'My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002)', 'Bloodsucking Bastards (2015)', 'Big Top Scooby-Doo! (2012)', 'Ooops! Noah is Gone... (2015)', 'Hollywood Chainsaw Hookers (1988)', 'Lumberjack Man (2015)']"
"['Dark Knight Rises, The (2012)', 'Wolf of Wall Street, The (2013)', 'Maltese Falcon, The (1941)', 'First Blood (Rambo: First Blood) (1982)', 'On the Waterfront (1954)', 'Heavenly Creatures (1994)', 'Conversation, The (1974)', 'Miracle on 34th Street (1947)', 'Grave of the Fireflies (Hotaru no haka) (1988)', ""Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"", 'Secrets & Lies (1996)', 'Gaslight (1944)', 'Tea with Mussolini (1999)', 'Song of the Little Road (Pather Panchali) (1955)']",269,0.16003431753431754,"['Dark Knight Rises, The (2012)', 'Wolf of Wall Street, The (2013)', 'Maltese Falcon, The (1941)', 'First Blood (Rambo: First Blood) (1982)', 'On the Waterfront (1954)', 'Heavenly Creatures (1994)', 'Conversation, The (1974)', 'Miracle on 34th Street (1947)', 'Grave of the Fireflies (Hotaru no haka) (1988)', ""Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"", 'Secrets & Lies (1996)', 'Gaslight (1944)', 'Tea with Mussolini (1999)', 'Song of the Little Road (Pather Panchali) (1955)']"
"['Battlestar Galactica (2003)', 'American Splendor (2003)', 'Corrina, Corrina (1994)', 'Parent Trap, The (1961)', 'Chasing Liberty (2004)', 'To Sir with Love (1967)', 'Pollyanna (1960)', 'Passenger 57 (1992)', 'Double Team (1997)', 'Where the Money Is (2000)', '52 Pick-Up (1986)', 'How to Deal (2003)', ""For Roseanna (Roseanna's Grave) (1997)"", 'Rare Exports: A Christmas Tale (Rare Exports) (2010)', 'Hard Way, The (1991)']",50,0.5179615406380114,"['Battlestar Galactica (2003)', 'American Splendor (2003)', 'Corrina, Corrina (1994)', 'Parent Trap, The (1961)', 'Chasing Liberty (2004)', 'To Sir with Love (1967)', 'Pollyanna (1960)', 'Passenger 57 (1992)', 'Double Team (1997)', 'Where the Money Is (2000)', '52 Pick-Up (1986)', 'How to Deal (2003)', ""For Roseanna (Roseanna's Grave) (1997)"", 'Rare Exports: A Christmas Tale (Rare Exports) (2010)', 'Hard Way, The (1991)']"
"['Little Women (1994)', 'Team America: World Police (2004)', 'Manchurian Candidate, The (1962)', 'Hoop Dreams (1994)', 'To Catch a Thief (1955)', 'Doctor Zhivago (1965)', 'Notorious (1946)', 'Zero Dark Thirty (2012)', 'Definitely, Maybe (2008)', 'Marathon Man (1976)', 'Infernal Affairs (Mou gaan dou) (2002)', 'Rising Sun (1993)', 'Host, The (Gwoemul) (2006)', 'Louis C.K.: Live at The Comedy Store (2015)', 'Rare Exports: A Christmas Tale (Rare Exports) (2010)']",82,0.26658289695054393,"['Little Women (1994)', 'Team America: World Police (2004)', 'Manchurian Candidate, The (1962)', 'Hoop Dreams (1994)', 'To Catch a Thief (1955)', 'Doctor Zhivago (1965)', 'Notorious (1946)', 'Zero Dark Thirty (2012)', 'Definitely, Maybe (2008)', 'Marathon Man (1976)', 'Infernal Affairs (Mou gaan dou) (2002)', 'Rising Sun (1993)', 'Host, The (Gwoemul) (2006)', 'Louis C.K.: Live at The Comedy Store (2015)', 'Rare Exports: A Christmas Tale (Rare Exports) (2010)']"
"['Bullets Over Broadway (1994)', 'Reality Bites (1994)', 'Red Violin, The (Violon rouge, Le) (1998)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Brick (2005)', 'House of Games (1987)', 'In the Company of Men (1997)', 'Yi Yi (2000)', 'It Follows (2014)', 'Cinemania (2002)', ""Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)"", 'PK (2014)', 'Shogun Assassin (1980)', 'Seems Like Old Times (1980)', 'Palindromes (2004)']",26,0.37904882154882164,"['Bullets Over Broadway (1994)', 'Reality Bites (1994)', 'Red Violin, The (Violon rouge, Le) (1998)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Brick (2005)', 'House of Games (1987)', 'In the Company of Men (1997)', 'Yi Yi (2000)', 'It Follows (2014)', 'Cinemania (2002)', ""Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)"", 'PK (2014)', 'Shogun Assassin (1980)', 'Seems Like Old Times (1980)', 'Palindromes (2004)']"
"['Trading Places (1983)', 'Deliverance (1972)', 'Bullets Over Broadway (1994)', 'All About Eve (1950)', 'Diamonds Are Forever (1971)', 'Being There (1979)', 'High Plains Drifter (1973)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Unbearable Lightness of Being, The (1988)', 'Swimming with Sharks (1995)', 'All Quiet on the Western Front (1930)', 'Tales from the Crypt Presents: Demon Knight (1995)', ""National Lampoon's Senior Trip (1995)"", 'Priest (1994)', ""Gulliver's Travels (1939)""]",25,0.5849016027545441,"['Trading Places (1983)', 'Deliverance (1972)', 'Bullets Over Broadway (1994)', 'All About Eve (1950)', 'Diamonds Are Forever (1971)', 'Being There (1979)', 'High Plains Drifter (1973)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Unbearable Lightness of Being, The (1988)', 'Swimming with Sharks (1995)', 'All Quiet on the Western Front (1930)', 'Tales from the Crypt Presents: Demon Knight (1995)', ""National Lampoon's Senior Trip (1995)"", 'Priest (1994)', ""Gulliver's Travels (1939)""]"
"['Iron Man 3 (2013)', 'Boyhood (2014)', 'The Raid: Redemption (2011)', 'Visitor Q (Bizita Q) (2001)', 'Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000)', 'Troll 2 (1990)', 'Opera (1987)', 'Dog Soldiers (2002)', 'Mind Game (2004)', 'Bullet in the Head (1990)', 'Police Story (Ging chaat goo si) (1985)', 'Maniac Cop 2 (1990)', 'Tokyo Tribe (2014)', 'Last Hurrah for Chivalry (Hao xia) (1979)', 'Branded to Kill (Koroshi no rakuin) (1967)']",67,0.47369761521547243,"['Iron Man 3 (2013)', 'Boyhood (2014)', 'The Raid: Redemption (2011)', 'Visitor Q (Bizita Q) (2001)', 'Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000)', 'Troll 2 (1990)', 'Opera (1987)', 'Dog Soldiers (2002)', 'Mind Game (2004)', 'Bullet in the Head (1990)', 'Police Story (Ging chaat goo si) (1985)', 'Maniac Cop 2 (1990)', 'Tokyo Tribe (2014)', 'Last Hurrah for Chivalry (Hao xia) (1979)', 'Branded to Kill (Koroshi no rakuin) (1967)']"
"['Thomas Crown Affair, The (1999)', 'Labyrinth (1986)', 'Road Warrior, The (Mad Max 2) (1981)', 'Akira (1988)', 'National Treasure (2004)', 'Thin Red Line, The (1998)', 'Sleepers (1996)', 'Serendipity (2001)', 'RoboCop 2 (1990)', 'Mamma Mia! (2008)', 'Snakes on a Plane (2006)', 'His Girl Friday (1940)', 'Paths of Glory (1957)', 'Game Plan, The (2007)', 'Summer Catch (2001)']",24,0.20133333333333336,"['Thomas Crown Affair, The (1999)', 'Labyrinth (1986)', 'Road Warrior, The (Mad Max 2) (1981)', 'Akira (1988)', 'National Treasure (2004)', 'Thin Red Line, The (1998)', 'Sleepers (1996)', 'Serendipity (2001)', 'RoboCop 2 (1990)', 'Mamma Mia! (2008)', 'Snakes on a Plane (2006)', 'His Girl Friday (1940)', 'Paths of Glory (1957)', 'Game Plan, The (2007)', 'Summer Catch (2001)']"
"['Star Trek V: The Final Frontier (1989)', 'Brotherhood of the Wolf (Pacte des loups, Le) (2001)', 'Badlands (1973)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Fame (1980)', 'Paranormal Activity (2009)', 'Hudson Hawk (1991)', ""Adam's Rib (1949)"", 'It Follows (2014)', 'What We Do in the Shadows (2014)', 'Hannibal Rising (2007)', 'Truly, Madly, Deeply (1991)', 'American Flyers (1985)', 'King of Hearts (1966)', 'Max Manus (2008)']",36,0.4951915819746703,"['Star Trek V: The Final Frontier (1989)', 'Brotherhood of the Wolf (Pacte des loups, Le) (2001)', 'Badlands (1973)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Fame (1980)', 'Paranormal Activity (2009)', 'Hudson Hawk (1991)', ""Adam's Rib (1949)"", 'It Follows (2014)', 'What We Do in the Shadows (2014)', 'Hannibal Rising (2007)', 'Truly, Madly, Deeply (1991)', 'American Flyers (1985)', 'King of Hearts (1966)', 'Max Manus (2008)']"
"['Cool Hand Luke (1967)', 'Little Women (1994)', 'Boot, Das (Boat, The) (1981)', 'Manchurian Candidate, The (1962)', 'Dolores Claiborne (1995)', 'Ref, The (1994)', 'Six Degrees of Separation (1993)', 'Love Affair (1994)', 'Zulu (1964)', 'Painted Veil, The (2006)', 'Play Time (a.k.a. Playtime) (1967)', 'Rivers and Tides (2001)']",904,0.1363454485036383,"['Cool Hand Luke (1967)', 'Little Women (1994)', 'Boot, Das (Boat, The) (1981)', 'Manchurian Candidate, The (1962)', 'Dolores Claiborne (1995)', 'Ref, The (1994)', 'Six Degrees of Separation (1993)', 'Love Affair (1994)', 'Zulu (1964)', 'Painted Veil, The (2006)', 'Play Time (a.k.a. Playtime) (1967)', 'Rivers and Tides (2001)']"
"['Sixteen Candles (1984)', 'Say Anything... (1989)', 'Manchurian Candidate, The (1962)', 'Emma (1996)', 'Hoop Dreams (1994)', 'Right Stuff, The (1983)', 'All About My Mother (Todo sobre mi madre) (1999)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Primer (2004)', ""Nobody's Fool (1994)"", 'Eat Drink Man Woman (Yin shi nan nu) (1994)', 'King and I, The (1956)', 'Verdict, The (1982)', 'Quiet Man, The (1952)', 'Hush... Hush, Sweet Charlotte (1964)']",77,0.24278606435775563,"['Sixteen Candles (1984)', 'Say Anything... (1989)', 'Manchurian Candidate, The (1962)', 'Emma (1996)', 'Hoop Dreams (1994)', 'Right Stuff, The (1983)', 'All About My Mother (Todo sobre mi madre) (1999)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Primer (2004)', ""Nobody's Fool (1994)"", 'Eat Drink Man Woman (Yin shi nan nu) (1994)', 'King and I, The (1956)', 'Verdict, The (1982)', 'Quiet Man, The (1952)', 'Hush... Hush, Sweet Charlotte (1964)']"
"['Good bye, Lenin! (2003)', 'Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)', 'Cloud Atlas (2012)', 'Seven Years in Tibet (1997)', 'Rise of the Guardians (2012)', 'Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)', 'Andromeda Strain, The (1971)', 'Taken 2 (2012)', 'Solo: A Star Wars Story (2018)', 'Dune (2000)', 'Man Who Fell to Earth, The (1976)', 'Harder They Come, The (1973)', 'Odd Life of Timothy Green, The (2012)', '20 Million Miles to Earth (1957)', 'American Friend, The (Amerikanische Freund, Der) (1977)']",69,0.2744284897331117,"['Good bye, Lenin! (2003)', 'Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)', 'Cloud Atlas (2012)', 'Seven Years in Tibet (1997)', 'Rise of the Guardians (2012)', 'Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)', 'Andromeda Strain, The (1971)', 'Taken 2 (2012)', 'Solo: A Star Wars Story (2018)', 'Dune (2000)', 'Man Who Fell to Earth, The (1976)', 'Harder They Come, The (1973)', 'Odd Life of Timothy Green, The (2012)', '20 Million Miles to Earth (1957)', 'American Friend, The (Amerikanische Freund, Der) (1977)']"
"['Hoop Dreams (1994)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Once Were Warriors (1994)', 'Jeremiah Johnson (1972)', 'Brigadoon (1954)', 'Opera (1987)', 'Enter the Void (2009)', 'Victory (a.k.a. Escape to Victory) (1981)', 'All the Real Girls (2003)', 'Dead or Alive: Hanzaisha (1999)', 'Tokyo Tribe (2014)', 'Umberto D. (1952)', 'Mother (Madeo) (2009)', 'Sandpiper, The (1965)', 'When Worlds Collide (1951)']",24,0.6812149680384975,"['Hoop Dreams (1994)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Once Were Warriors (1994)', 'Jeremiah Johnson (1972)', 'Brigadoon (1954)', 'Opera (1987)', 'Enter the Void (2009)', 'Victory (a.k.a. Escape to Victory) (1981)', 'All the Real Girls (2003)', 'Dead or Alive: Hanzaisha (1999)', 'Tokyo Tribe (2014)', 'Umberto D. (1952)', 'Mother (Madeo) (2009)', 'Sandpiper, The (1965)', 'When Worlds Collide (1951)']"
"['Femme Nikita, La (Nikita) (1990)', 'Delicatessen (1991)', 'Once Upon a Time in America (1984)', 'Ninth Gate, The (1999)', 'Crank (2006)', 'Inside Job (2010)', 'Local Hero (1983)', 'Alive (1993)', 'Fan, The (1996)', 'Jackass Number Two (2006)', 'Just Go with It (2011)', 'Titanic (1953)', 'Half Nelson (2006)', 'All Good Things (2010)', 'Rare Exports: A Christmas Tale (Rare Exports) (2010)']",118,0.4878691629947758,"['Femme Nikita, La (Nikita) (1990)', 'Delicatessen (1991)', 'Once Upon a Time in America (1984)', 'Ninth Gate, The (1999)', 'Crank (2006)', 'Inside Job (2010)', 'Local Hero (1983)', 'Alive (1993)', 'Fan, The (1996)', 'Jackass Number Two (2006)', 'Just Go with It (2011)', 'Titanic (1953)', 'Half Nelson (2006)', 'All Good Things (2010)', 'Rare Exports: A Christmas Tale (Rare Exports) (2010)']"
"['Snow White and the Seven Dwarfs (1937)', 'Mad Max: Fury Road (2015)', 'My Neighbor Totoro (Tonari no Totoro) (1988)', 'Silver Linings Playbook (2012)', 'Lost Boys, The (1987)', 'Get Smart (2008)', 'Once Were Warriors (1994)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Thousand Clowns, A (1965)']",977,0.17645793305944865,"['Snow White and the Seven Dwarfs (1937)', 'Mad Max: Fury Road (2015)', 'My Neighbor Totoro (Tonari no Totoro) (1988)', 'Silver Linings Playbook (2012)', 'Lost Boys, The (1987)', 'Get Smart (2008)', 'Once Were Warriors (1994)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Thousand Clowns, A (1965)']"
"['Three Men and a Baby (1987)', 'City of Angels (1998)', 'Walk to Remember, A (2002)', 'Cinderella Story, A (2004)', 'Indecent Proposal (1993)', 'Sweet November (2001)', 'Chasing Liberty (2004)', 'Just Married (2003)', 'Random Hearts (1999)', 'First Daughter (2004)', 'Afterglow (1997)', 'Universal Soldier: The Return (1999)', 'Double Team (1997)', 'How to Deal (2003)', 'Knock Off (1998)']",57,0.36877407110863,"['Three Men and a Baby (1987)', 'City of Angels (1998)', 'Walk to Remember, A (2002)', 'Cinderella Story, A (2004)', 'Indecent Proposal (1993)', 'Sweet November (2001)', 'Chasing Liberty (2004)', 'Just Married (2003)', 'Random Hearts (1999)', 'First Daughter (2004)', 'Afterglow (1997)', 'Universal Soldier: The Return (1999)', 'Double Team (1997)', 'How to Deal (2003)', 'Knock Off (1998)']"
"['King Kong (1933)', 'Louis C.K.: Live at the Beacon Theater (2011)', 'Paperman (2012)', 'Memories of Murder (Salinui chueok) (2003)', 'Batman: Year One (2011)', 'Immortals (2011)', 'Everybody Wants Some (2016)', 'Bittersweet Life, A (Dalkomhan insaeng) (2005)', 'Impromptu (1991)', 'Wild Parrots of Telegraph Hill, The (2003)', 'World of Tomorrow (2015)', 'Doctor Who: A Christmas Carol (2010)', 'Who Killed Chea Vichea? (2010)', ""Summer's Tale, A (Conte d'été) (1996)""]",134,0.2275220458553792,"['King Kong (1933)', 'Louis C.K.: Live at the Beacon Theater (2011)', 'Paperman (2012)', 'Memories of Murder (Salinui chueok) (2003)', 'Batman: Year One (2011)', 'Immortals (2011)', 'Everybody Wants Some (2016)', 'Bittersweet Life, A (Dalkomhan insaeng) (2005)', 'Impromptu (1991)', 'Wild Parrots of Telegraph Hill, The (2003)', 'World of Tomorrow (2015)', 'Doctor Who: A Christmas Carol (2010)', 'Who Killed Chea Vichea? (2010)', ""Summer's Tale, A (Conte d'été) (1996)""]"
"['Yojimbo (1961)', 'Harvey (1950)', 'Bananas (1971)', 'Meet Me in St. Louis (1944)', ""Sophie's Choice (1982)"", 'Sea Inside, The (Mar adentro) (2004)', 'Near Dark (1987)', 'Cat Returns, The (Neko no ongaeshi) (2002)', 'True Grit (1969)', 'Dersu Uzala (1975)', 'Topo, El (1970)', 'Cup, The (Phörpa) (1999)', 'Holy Mountain, The (Montaña sagrada, La) (1973)', 'Unfaithfully Yours (1948)', 'I, the Jury (1982)']",47,0.45077020202020196,"['Yojimbo (1961)', 'Harvey (1950)', 'Bananas (1971)', 'Meet Me in St. Louis (1944)', ""Sophie's Choice (1982)"", 'Sea Inside, The (Mar adentro) (2004)', 'Near Dark (1987)', 'Cat Returns, The (Neko no ongaeshi) (2002)', 'True Grit (1969)', 'Dersu Uzala (1975)', 'Topo, El (1970)', 'Cup, The (Phörpa) (1999)', 'Holy Mountain, The (Montaña sagrada, La) (1973)', 'Unfaithfully Yours (1948)', 'I, the Jury (1982)']"
